epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
18,637.531,2.28356,2.49627,1.46924,0.00281,1.10479,0.58397,0.38751,0.41592,0.18101,0.3325,0.20524,0.15743,0.05271,2.19191,2.25579,1.48167,0.0117,0,0.00103962,0.00103962,0.00103962
19,672.063,2.24576,2.5101,1.4337,0.00272,1.04707,0.54276,0.44521,0.42504,0.18221,0.29307,0.23935,0.15851,0.05084,2.24012,2.27547,1.3905,0.01169,0,0.00102725,0.00102725,0.00102725
20,706.667,2.25742,2.51906,1.46183,0.00277,1.08051,0.57931,0.43751,0.45069,0.19647,0.29144,0.23047,0.15197,0.0528,2.17836,2.33871,1.4177,0.01123,0,0.00101488,0.00101488,0.00101488
21,741.362,2.23543,2.53736,1.42917,0.00266,1.02039,0.55904,0.42641,0.4417,0.20814,0.30489,0.25487,0.18039,0.0616,2.1285,2.27823,1.31892,0.01086,0,0.0010025,0.0010025,0.0010025
22,777.175,2.21573,2.51964,1.42062,0.00262,1.0357,0.55751,0.43023,0.43605,0.20139,0.39277,0.26144,0.18594,0.06613,2.22802,2.28996,1.32612,0.01105,0,0.000990125,0.000990125,0.000990125
23,811.794,2.17927,2.49363,1.40355,0.00265,1.0099,0.58313,0.44924,0.44991,0.20653,0.3575,0.26547,0.19348,0.05798,2.08711,2.2224,1.28723,0.01102,0,0.00097775,0.00097775,0.00097775
24,846.33,2.20169,2.4834,1.384,0.00264,1.01164,0.63257,0.4234,0.45767,0.20667,0.38326,0.27571,0.21189,0.06897,2.15318,2.2686,1.32612,0.0111,0,0.000965375,0.000965375,0.000965375
25,882.236,2.1853,2.47206,1.38505,0.00261,0.9988,0.61648,0.44086,0.44437,0.20898,0.2679,0.26979,0.16356,0.05713,2.1104,2.32628,1.35412,0.01091,0,0.000953,0.000953,0.000953
26,917.25,2.18946,2.4528,1.37726,0.00257,0.97512,0.5984,0.43612,0.47002,0.21336,0.28233,0.25922,0.16555,0.0567,2.16354,2.22789,1.40196,0.01076,0,0.000940625,0.000940625,0.000940625
27,951.873,2.17401,2.41444,1.37326,0.00255,0.98569,0.54973,0.47483,0.45417,0.208,0.36407,0.27332,0.19315,0.06672,2.10246,2.24186,1.37517,0.01121,0,0.00092825,0.00092825,0.00092825
28,986.632,2.17711,2.40728,1.39947,0.00254,0.97879,0.61617,0.47523,0.46912,0.21566,0.34811,0.25715,0.18309,0.06156,2.11104,2.22902,1.3373,0.01076,0,0.000915875,0.000915875,0.000915875
29,1022.24,2.15221,2.38638,1.36785,0.00255,0.98194,0.71298,0.44039,0.48205,0.2241,0.34548,0.2852,0.21609,0.07306,2.12187,2.24361,1.34439,0.01092,0,0.0009035,0.0009035,0.0009035
30,1058.06,2.13686,2.42226,1.35897,0.0025,0.9798,0.54168,0.44237,0.43493,0.20207,0.3302,0.27711,0.1871,0.06016,2.15945,2.26428,1.36612,0.01115,0,0.000891125,0.000891125,0.000891125
31,1092.57,2.11895,2.3881,1.33022,0.00248,0.92547,0.59035,0.43151,0.44418,0.20328,0.27574,0.21303,0.1298,0.04312,2.12149,2.26505,1.29956,0.01053,0,0.00087875,0.00087875,0.00087875
32,1127.19,2.11913,2.36811,1.33268,0.00249,0.95836,0.55158,0.43932,0.44853,0.21312,0.40665,0.26013,0.21711,0.06802,2.15205,2.20289,1.30392,0.01135,0,0.000866375,0.000866375,0.000866375
33,1161.77,2.10425,2.35375,1.31925,0.0025,0.94873,0.59699,0.44256,0.48251,0.21738,0.33308,0.23544,0.16988,0.05614,2.18268,2.25149,1.34563,0.01073,0,0.000854,0.000854,0.000854
34,1196.46,2.14445,2.3103,1.33241,0.0025,0.91109,0.63181,0.43633,0.46654,0.21144,0.36949,0.23733,0.18423,0.05774,2.17516,2.18658,1.3489,0.01054,0,0.000841625,0.000841625,0.000841625
35,1231.02,2.12821,2.3309,1.32365,0.00245,0.92424,0.65241,0.44764,0.45641,0.22146,0.40345,0.29227,0.23336,0.07902,2.10663,2.12083,1.34562,0.01079,0,0.00082925,0.00082925,0.00082925
36,1267.08,2.08444,2.30885,1.33731,0.00238,0.9623,0.58923,0.47647,0.46678,0.2228,0.44139,0.21785,0.18334,0.06045,2.04055,2.15883,1.34119,0.01039,0,0.000816875,0.000816875,0.000816875
37,1301.87,2.1005,2.32212,1.34104,0.00235,0.95803,0.53373,0.47277,0.46864,0.22078,0.58508,0.22856,0.19226,0.06091,2.12961,2.23462,1.29787,0.01048,0,0.0008045,0.0008045,0.0008045
38,1336.38,2.07485,2.30961,1.30854,0.00233,0.89026,0.61507,0.46927,0.489,0.23049,0.36579,0.27563,0.19879,0.06332,2.06023,2.18457,1.23787,0.01002,0,0.000792125,0.000792125,0.000792125
39,1370.86,2.04903,2.31128,1.2861,0.00232,0.92779,0.63083,0.42713,0.46043,0.21698,0.29328,0.28238,0.19686,0.07664,2.05553,2.17566,1.3414,0.01037,0,0.00077975,0.00077975,0.00077975
40,1405.48,2.06381,2.3405,1.2837,0.00237,0.88705,0.62144,0.43652,0.46458,0.22427,0.41357,0.2502,0.18664,0.06013,2.09946,2.12198,1.30393,0.01096,0,0.000767375,0.000767375,0.000767375
41,1440.16,2.0607,2.28574,1.28569,0.00235,0.85801,0.71789,0.41789,0.47074,0.22559,0.38214,0.23982,0.19601,0.06909,2.1439,2.22134,1.29372,0.01065,0,0.000755,0.000755,0.000755
42,1474.7,2.03882,2.35116,1.24971,0.0023,0.87125,0.7062,0.42908,0.47209,0.21239,0.45015,0.25351,0.19557,0.07221,2.14232,2.09285,1.34718,0.01044,0,0.000742625,0.000742625,0.000742625
43,1509.28,2.05646,2.24039,1.2488,0.0023,0.87712,0.53359,0.45251,0.46211,0.2132,0.45462,0.26274,0.23056,0.08523,2.17154,2.17695,1.36069,0.01083,0,0.00073025,0.00073025,0.00073025
44,1543.88,2.03438,2.23605,1.22768,0.0023,0.83104,0.63823,0.44042,0.44961,0.21039,0.34658,0.24519,0.18187,0.06205,2.12209,2.1829,1.31457,0.01031,0,0.000717875,0.000717875,0.000717875
45,1578.67,2.04947,2.26071,1.26171,0.00225,0.87277,0.63074,0.44008,0.47341,0.22768,0.26969,0.25486,0.16943,0.05639,2.02425,2.19456,1.33252,0.01043,0,0.0007055,0.0007055,0.0007055
46,1613.38,2.05615,2.32265,1.2719,0.00232,0.88942,0.64151,0.41792,0.45926,0.22006,0.36014,0.23628,0.16708,0.05666,2.05816,2.22898,1.3502,0.0103,0,0.000693125,0.000693125,0.000693125
47,1648.05,2.01075,2.20196,1.23449,0.00224,0.85973,0.60466,0.46083,0.46244,0.2218,0.34363,0.25025,0.18692,0.06695,2.01763,2.11619,1.25849,0.00983,0,0.00068075,0.00068075,0.00068075
48,1682.71,2.02944,2.26654,1.23541,0.00229,0.89438,0.61341,0.45498,0.47865,0.22676,0.35643,0.25315,0.1876,0.0699,2.12755,2.09551,1.3029,0.01016,0,0.000668375,0.000668375,0.000668375
49,1717.34,2.02706,2.20359,1.21436,0.00224,0.85938,0.5801,0.48529,0.49142,0.23523,0.35273,0.28942,0.21115,0.07186,2.11288,2.14024,1.26236,0.01028,0,0.000656,0.000656,0.000656
50,1753.39,2.01664,2.28144,1.21605,0.00226,0.84646,0.62319,0.44033,0.48671,0.23865,0.31853,0.2713,0.20263,0.06751,2.1176,2.14772,1.23762,0.01011,0,0.000643625,0.000643625,0.000643625
51,1788.12,1.99079,2.22973,1.22771,0.00216,0.83116,0.65031,0.43396,0.48671,0.2446,0.39051,0.25271,0.19844,0.07805,2.058,2.11119,1.29262,0.00988,0,0.00063125,0.00063125,0.00063125
52,1824.33,2.01101,2.21685,1.21579,0.00223,0.84075,0.56625,0.46802,0.47077,0.22595,0.36961,0.2638,0.19408,0.07586,2.08441,2.06835,1.27078,0.00961,0,0.000618875,0.000618875,0.000618875
53,1858.83,1.98123,2.22811,1.20941,0.00216,0.81543,0.64616,0.45176,0.48087,0.24412,0.40416,0.28311,0.22771,0.08138,2.0072,2.04389,1.21554,0.00923,0,0.0006065,0.0006065,0.0006065
54,1894.69,1.98923,2.2385,1.21429,0.00216,0.82773,0.57927,0.45697,0.47492,0.23891,0.34698,0.27384,0.19758,0.07543,2.06406,2.07449,1.27647,0.01059,0,0.000594125,0.000594125,0.000594125
55,1929.34,1.9557,2.23837,1.18827,0.00211,0.80013,0.59528,0.46202,0.48075,0.24407,0.31931,0.24595,0.16687,0.06276,2.006,2.15001,1.24577,0.00941,0,0.00058175,0.00058175,0.00058175
56,1963.71,1.98067,2.17794,1.18554,0.00214,0.8405,0.62872,0.44729,0.47692,0.24431,0.33016,0.26433,0.18774,0.07287,1.99925,2.17722,1.24575,0.00963,0,0.000569375,0.000569375,0.000569375
57,1998.29,1.95057,2.18809,1.17745,0.00212,0.82625,0.58885,0.47812,0.48846,0.25138,0.41142,0.24649,0.19902,0.07252,1.96988,2.12694,1.29882,0.00937,0,0.000557,0.000557,0.000557
58,2032.99,1.97348,2.21037,1.18885,0.00214,0.80314,0.66079,0.44349,0.48885,0.24983,0.4029,0.25795,0.21753,0.07813,2.01451,2.25505,1.24778,0.00977,0,0.000544625,0.000544625,0.000544625
59,2068.57,1.94947,2.22268,1.17983,0.00209,0.82042,0.64613,0.43652,0.48205,0.24521,0.35344,0.26179,0.21296,0.08039,2.07875,2.09881,1.29549,0.00982,0,0.00053225,0.00053225,0.00053225
60,2103.14,1.92505,2.18532,1.18459,0.00212,0.82118,0.68374,0.43219,0.47397,0.23234,0.36309,0.22664,0.18911,0.06273,2.00516,2.14905,1.29664,0.00989,0,0.000519875,0.000519875,0.000519875
61,2137.69,1.92341,2.09926,1.15976,0.00209,0.81166,0.622,0.46494,0.49572,0.2504,0.43364,0.22419,0.20147,0.07068,1.97327,2.10063,1.25201,0.00936,0,0.0005075,0.0005075,0.0005075
62,2172.3,1.90601,2.11551,1.14401,0.00206,0.81241,0.72676,0.42653,0.48891,0.24543,0.52606,0.24387,0.22213,0.08001,1.99981,2.20441,1.2928,0.00925,0,0.000495125,0.000495125,0.000495125
63,2206.73,1.91056,2.12168,1.14641,0.00208,0.78749,0.7566,0.41586,0.48855,0.24531,0.47065,0.23308,0.19844,0.07261,1.98904,2.20295,1.26713,0.0092,0,0.00048275,0.00048275,0.00048275
64,2240.97,1.94365,2.11525,1.13977,0.00207,0.76631,0.60399,0.47096,0.49769,0.24603,0.3298,0.25227,0.19663,0.07007,2.02054,2.0976,1.24159,0.00944,0,0.000470375,0.000470375,0.000470375
65,2275.87,1.88676,2.08231,1.12398,0.00206,0.80458,0.62911,0.47523,0.49885,0.25166,0.38587,0.2456,0.2049,0.07262,1.94661,2.08231,1.21381,0.00924,0,0.000458,0.000458,0.000458
66,2310.36,1.88737,2.10462,1.14974,0.00202,0.77225,0.57776,0.48659,0.48146,0.24149,0.38042,0.27055,0.19116,0.07159,1.9823,2.06671,1.26356,0.00935,0,0.000445625,0.000445625,0.000445625
67,2344.78,1.91806,2.13125,1.14976,0.00203,0.79279,0.60538,0.47733,0.4892,0.2494,0.31445,0.28688,0.20737,0.076,1.98376,2.12015,1.24504,0.00926,0,0.00043325,0.00043325,0.00043325
68,2379.37,1.89419,2.06541,1.14499,0.00202,0.77404,0.63279,0.47415,0.50285,0.25248,0.35989,0.27401,0.22444,0.08334,1.98124,2.04447,1.21304,0.00937,0,0.000420875,0.000420875,0.000420875
69,2415.18,1.87764,2.10236,1.10156,0.00203,0.78087,0.59131,0.49772,0.50754,0.25537,0.29724,0.27553,0.19156,0.071,1.97485,2.18419,1.20795,0.00965,0,0.0004085,0.0004085,0.0004085
70,2449.66,1.86535,2.09136,1.1127,0.00196,0.76645,0.68772,0.44716,0.5052,0.25916,0.44523,0.27144,0.23016,0.07991,1.93549,2.02961,1.23252,0.00897,0,0.000396125,0.000396125,0.000396125
71,2485.41,1.85897,2.13038,1.1207,0.002,0.77954,0.66398,0.47671,0.51462,0.2577,0.48937,0.2721,0.23865,0.08585,1.96775,2.06312,1.25501,0.00937,0,0.00038375,0.00038375,0.00038375
72,2521.25,1.87758,2.11097,1.13786,0.00196,0.80313,0.69147,0.46571,0.50045,0.24509,0.42056,0.27575,0.22077,0.07347,2.00407,2.0906,1.27926,0.0096,0,0.000371375,0.000371375,0.000371375
73,2555.89,1.86666,2.05716,1.10886,0.00196,0.75904,0.70572,0.44689,0.50581,0.24972,0.30257,0.29677,0.21378,0.07423,1.9944,2.09677,1.26151,0.00934,0,0.000359,0.000359,0.000359
74,2590.58,1.88194,2.06841,1.10948,0.00197,0.73954,0.71677,0.47368,0.51226,0.25421,0.52782,0.25117,0.22819,0.0834,1.99338,2.10055,1.25257,0.00935,0,0.000346625,0.000346625,0.000346625
75,2624.96,1.84419,2.06323,1.08556,0.00193,0.75887,0.69165,0.45198,0.50351,0.25188,0.366,0.26239,0.21463,0.07433,1.95781,2.10015,1.27396,0.00916,0,0.00033425,0.00033425,0.00033425
76,2659.39,1.8565,2.05125,1.0852,0.00194,0.75126,0.65902,0.46628,0.50646,0.24627,0.37373,0.25749,0.20625,0.0767,1.97515,2.07432,1.23365,0.00894,0,0.000321875,0.000321875,0.000321875
77,2693.91,1.85301,2.06869,1.08872,0.00192,0.75999,0.65499,0.47965,0.51062,0.25684,0.32486,0.28512,0.21347,0.07727,1.91528,2.09684,1.21856,0.00903,0,0.0003095,0.0003095,0.0003095
78,2728.5,1.86206,2.09041,1.08896,0.00189,0.755,0.6978,0.45838,0.50222,0.25353,0.45998,0.23245,0.2045,0.07462,1.97881,2.0887,1.23524,0.00934,0,0.000297125,0.000297125,0.000297125
79,2763.14,1.86312,2.04639,1.07991,0.00196,0.73988,0.60147,0.49575,0.51209,0.25846,0.38684,0.25962,0.2103,0.07377,1.92868,2.15412,1.23828,0.00893,0,0.00028475,0.00028475,0.00028475
80,2797.71,1.81523,2.04058,1.06751,0.00195,0.75221,0.63683,0.4839,0.48652,0.24935,0.46624,0.24214,0.20773,0.07386,1.94196,2.08812,1.25204,0.00935,0,0.000272375,0.000272375,0.000272375
81,2832.32,1.83421,2.03245,1.06672,0.00188,0.74423,0.5717,0.49186,0.50579,0.26002,0.36077,0.269,0.21184,0.0798,1.95981,2.07919,1.20566,0.0087,0,0.00026,0.00026,0.00026
82,2866.95,1.81318,1.95362,1.0491,0.00189,0.72932,0.68764,0.47,0.51933,0.26195,0.40658,0.26559,0.20974,0.07887,1.92753,2.07912,1.21779,0.00877,0,0.000247625,0.000247625,0.000247625
83,2901.53,1.83564,2.05075,1.08874,0.00188,0.75449,0.62426,0.48058,0.50952,0.26185,0.3782,0.25836,0.21805,0.08284,1.94094,2.04932,1.17284,0.00871,0,0.00023525,0.00023525,0.00023525
84,2937.33,1.80489,2.01468,1.05904,0.00187,0.7408,0.67639,0.46696,0.51711,0.26431,0.44275,0.24807,0.2233,0.08374,1.90779,2.02098,1.19965,0.00872,0,0.000222875,0.000222875,0.000222875
85,2973.52,1.8057,2.01082,1.03701,0.00186,0.70262,0.59506,0.50587,0.52433,0.26936,0.50616,0.23748,0.20832,0.07673,1.86068,1.96664,1.20029,0.00864,0,0.0002105,0.0002105,0.0002105
86,3008.3,1.82418,2.01815,1.07203,0.00188,0.74109,0.66093,0.47591,0.51994,0.26675,0.40171,0.2422,0.21402,0.08319,1.87345,2.00899,1.22308,0.00875,0,0.000198125,0.000198125,0.000198125
87,3044.31,1.79703,1.94871,1.04974,0.00184,0.73512,0.63348,0.48407,0.52024,0.26686,0.50681,0.22885,0.20164,0.07577,1.93946,2.05232,1.21386,0.00867,0,0.00018575,0.00018575,0.00018575
88,3079.16,1.79192,2.00543,1.03201,0.00182,0.74871,0.66159,0.47447,0.51419,0.26314,0.49565,0.23246,0.20859,0.07759,1.93428,2.00248,1.1867,0.00888,0,0.000173375,0.000173375,0.000173375
89,3113.94,1.7924,1.97056,1.05984,0.00181,0.71122,0.65931,0.47914,0.52678,0.26939,0.52008,0.23162,0.2069,0.07435,1.88774,1.97388,1.18845,0.00854,0,0.000161,0.000161,0.000161
90,3148.71,1.78487,1.98083,1.03668,0.00183,0.70544,0.63669,0.48156,0.51016,0.26146,0.42556,0.24652,0.20904,0.0713,1.91847,2.06063,1.19288,0.00858,0,0.000148625,0.000148625,0.000148625
91,3184.7,1.75669,2.04834,1.01271,0.0019,0.45752,0.58005,0.50463,0.50505,0.25638,0.46167,0.24506,0.20958,0.0717,1.93849,2.11014,1.23961,0.00877,0,0.00013625,0.00013625,0.00013625
92,3219.63,1.74663,1.93178,1.01399,0.00189,0.45747,0.67149,0.47212,0.50951,0.25585,0.43965,0.25858,0.22256,0.08319,1.91529,2.07827,1.23194,0.00887,0,0.000123875,0.000123875,0.000123875
93,3254.07,1.72013,1.9668,0.98863,0.00187,0.42817,0.72639,0.46547,0.51347,0.25913,0.45244,0.26512,0.2196,0.08094,1.91378,2.0881,1.22135,0.00879,0,0.0001115,0.0001115,0.0001115
94,3288.33,1.73598,1.94972,1.01137,0.00184,0.4419,0.6465,0.47593,0.51257,0.25925,0.4472,0.2567,0.2261,0.07988,1.94459,2.09197,1.23151,0.00875,0,9.9125e-05,9.9125e-05,9.9125e-05
95,3322.67,1.72531,1.92949,1.00112,0.00185,0.42632,0.62586,0.49336,0.51225,0.26682,0.44395,0.24697,0.215,0.07572,1.90375,2.1224,1.24651,0.00859,0,8.675e-05,8.675e-05,8.675e-05
96,3357.32,1.73899,1.95921,1.01634,0.00184,0.44881,0.60708,0.49568,0.51538,0.26495,0.40347,0.27254,0.23494,0.08469,1.91294,2.12246,1.23548,0.0088,0,7.4375e-05,7.4375e-05,7.4375e-05
97,3391.71,1.69977,1.97792,0.9855,0.00186,0.4285,0.61927,0.48913,0.51023,0.26384,0.43844,0.26151,0.23424,0.0868,1.89736,2.10013,1.24713,0.0087,0,6.2e-05,6.2e-05,6.2e-05
98,3427.36,1.72326,1.93484,1.01044,0.00185,0.45275,0.62828,0.48183,0.50847,0.26078,0.34916,0.29076,0.23283,0.08034,1.93543,2.10267,1.24524,0.00871,0,4.9625e-05,4.9625e-05,4.9625e-05
99,3461.87,1.7196,1.9944,0.98821,0.00181,0.43793,0.63021,0.48816,0.51298,0.26198,0.4394,0.26422,0.23154,0.07993,1.90627,2.09005,1.24049,0.00871,0,3.725e-05,3.725e-05,3.725e-05
100,3496.23,1.71418,1.90053,0.99252,0.00183,0.41519,0.62195,0.48309,0.50751,0.26107,0.44741,0.26653,0.23409,0.08119,1.90734,2.09436,1.23091,0.00874,0,2.4875e-05,2.4875e-05,2.4875e-05
