epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
11,134.09,2.49434,2.83555,1.93227,0.00314,1.27728,0.44592,0.35866,0.32489,0.113,0.25731,0.22521,0.12734,0.03613,2.45231,2.62123,1.78931,0.01418,0,0.00112625,0.00112625,0.00112625
12,145.916,2.45605,2.7713,1.8786,0.00313,1.24224,0.49288,0.31082,0.29167,0.11476,0.2997,0.22679,0.11971,0.03793,2.40866,2.60165,1.77559,0.01281,0,0.00111388,0.00111388,0.00111388
13,157.92,2.45126,2.78499,1.85432,0.00315,1.25788,0.44775,0.33588,0.30866,0.11471,0.24427,0.23824,0.13947,0.04148,2.43661,2.54572,1.75998,0.01308,0,0.0011015,0.0011015,0.0011015
14,169.763,2.48983,2.8539,1.85096,0.00314,1.27448,0.49631,0.31192,0.32674,0.12596,0.27226,0.25903,0.15001,0.0491,2.38316,2.62677,1.67996,0.01347,0,0.00108913,0.00108913,0.00108913
15,181.52,2.42054,2.72856,1.81696,0.00309,1.21902,0.70384,0.30117,0.32995,0.13483,0.28159,0.24559,0.15063,0.04756,2.37214,2.49766,1.71953,0.01357,0,0.00107675,0.00107675,0.00107675
16,193.321,2.41021,2.79651,1.77838,0.00302,1.19539,0.44075,0.34811,0.33348,0.12864,0.25375,0.24162,0.13825,0.04144,2.40321,2.52976,1.64741,0.01302,0,0.00106437,0.00106437,0.00106437
17,205.045,2.40392,2.82646,1.77251,0.00298,1.22837,0.60311,0.30091,0.32333,0.12215,0.25098,0.21343,0.11417,0.0359,2.39298,2.64579,1.71705,0.01308,0,0.001052,0.001052,0.001052
18,216.712,2.4211,2.68761,1.78169,0.00305,1.18499,0.478,0.36083,0.33485,0.13755,0.40245,0.24617,0.18436,0.06099,2.27827,2.54065,1.65679,0.0131,0,0.00103962,0.00103962,0.00103962
19,228.668,2.38987,2.70204,1.71124,0.00296,1.17463,0.69035,0.34464,0.3733,0.1507,0.45362,0.23284,0.19269,0.06036,2.31434,2.51119,1.58593,0.01252,0,0.00102725,0.00102725,0.00102725
20,240.625,2.37779,2.71782,1.71471,0.00295,1.18215,0.4387,0.35235,0.3197,0.12896,0.21692,0.21818,0.1058,0.03654,2.37225,2.48182,1.70367,0.01283,0,0.00101488,0.00101488,0.00101488
21,252.595,2.39107,2.68976,1.7307,0.00298,1.20518,0.50124,0.35154,0.36485,0.15582,0.35118,0.20808,0.15636,0.05153,2.28101,2.45498,1.60751,0.0128,0,0.0010025,0.0010025,0.0010025
22,264.286,2.41679,2.69981,1.69951,0.00294,1.17327,0.6734,0.3331,0.34941,0.15023,0.53845,0.21441,0.17283,0.05499,2.30694,2.44292,1.61863,0.01233,0,0.000990125,0.000990125,0.000990125
23,276.145,2.36022,2.65487,1.69398,0.00294,1.17328,0.58222,0.36766,0.35155,0.13309,0.32883,0.25243,0.17121,0.05455,2.39243,2.44228,1.65672,0.01267,0,0.00097775,0.00097775,0.00097775
24,287.98,2.35018,2.69161,1.6865,0.00292,1.14316,0.44003,0.40086,0.36488,0.14269,0.316,0.3016,0.1854,0.05954,2.36409,2.45372,1.66264,0.013,0,0.000965375,0.000965375,0.000965375
25,299.95,2.34814,2.71824,1.67388,0.00291,1.16557,0.5051,0.35967,0.35554,0.15052,0.38709,0.26209,0.19204,0.06239,2.31306,2.56612,1.64404,0.01288,0,0.000953,0.000953,0.000953
26,311.954,2.33977,2.71792,1.65921,0.00288,1.18412,0.54016,0.37756,0.37652,0.16233,0.33509,0.25969,0.16502,0.05189,2.31491,2.41179,1.57955,0.01222,0,0.000940625,0.000940625,0.000940625
27,323.877,2.31771,2.63577,1.66318,0.00289,1.18215,0.51291,0.3717,0.37981,0.15863,0.30819,0.24383,0.17916,0.05438,2.30986,2.5274,1.58858,0.01291,0,0.00092825,0.00092825,0.00092825
28,335.649,2.32822,2.6215,1.66819,0.00283,1.14961,0.53448,0.39216,0.38214,0.15189,0.35221,0.25027,0.18428,0.06138,2.28472,2.53657,1.58121,0.01317,0,0.000915875,0.000915875,0.000915875
29,347.399,2.31989,2.58277,1.63928,0.00285,1.13624,0.52697,0.37185,0.38032,0.16061,0.32984,0.22833,0.15428,0.05485,2.27175,2.45426,1.57162,0.01216,0,0.0009035,0.0009035,0.0009035
30,359.357,2.30122,2.69021,1.63687,0.00285,1.13112,0.44211,0.37974,0.374,0.1548,0.30976,0.28275,0.20573,0.06542,2.40335,2.54094,1.53273,0.01278,0,0.000891125,0.000891125,0.000891125
31,371.199,2.30024,2.60161,1.60828,0.00282,1.09841,0.73738,0.32415,0.37805,0.1589,0.23445,0.23308,0.15976,0.0521,2.30504,2.54071,1.58595,0.01215,0,0.00087875,0.00087875,0.00087875
32,383.058,2.2983,2.62466,1.61117,0.00283,1.13207,0.51203,0.38681,0.38804,0.16259,0.28176,0.24132,0.15288,0.05267,2.29105,2.45544,1.53845,0.01253,0,0.000866375,0.000866375,0.000866375
33,395.06,2.2795,2.57375,1.58154,0.00283,1.10307,0.60866,0.39138,0.39365,0.16923,0.34722,0.27961,0.216,0.07556,2.31493,2.50322,1.48509,0.0132,0,0.000854,0.000854,0.000854
34,407.095,2.29355,2.57291,1.59948,0.00278,1.09277,0.51157,0.39106,0.38087,0.16934,0.36733,0.27169,0.19204,0.06073,2.2364,2.38416,1.50562,0.01209,0,0.000841625,0.000841625,0.000841625
35,419.044,2.3129,2.56591,1.58887,0.00281,1.103,0.69778,0.34581,0.38728,0.16285,0.32176,0.23928,0.16811,0.05647,2.26936,2.40158,1.53838,0.0123,0,0.00082925,0.00082925,0.00082925
36,430.886,2.28508,2.59169,1.60831,0.00272,1.12667,0.67554,0.36028,0.37337,0.1662,0.49273,0.23581,0.17325,0.05614,2.26747,2.42196,1.54123,0.01192,0,0.000816875,0.000816875,0.000816875
37,442.803,2.28916,2.58454,1.59075,0.00272,1.10345,0.53141,0.40705,0.38543,0.16428,0.37501,0.25735,0.18856,0.06421,2.34459,2.49231,1.53636,0.01296,0,0.0008045,0.0008045,0.0008045
38,454.694,2.29125,2.5659,1.59597,0.0027,1.08588,0.47422,0.37197,0.37181,0.16342,0.34587,0.2623,0.20634,0.06586,2.34172,2.48868,1.52943,0.01188,0,0.000792125,0.000792125,0.000792125
39,466.554,2.29774,2.57019,1.59723,0.00276,1.08442,0.47878,0.39093,0.38669,0.1751,0.2991,0.27756,0.20109,0.06857,2.24695,2.37517,1.47822,0.01225,0,0.00077975,0.00077975,0.00077975
40,478.446,2.2376,2.55465,1.56879,0.00271,1.05034,0.50515,0.36875,0.39189,0.17267,0.30442,0.25664,0.17474,0.05685,2.23977,2.37594,1.49388,0.01188,0,0.000767375,0.000767375,0.000767375
41,490.272,2.24551,2.54617,1.59299,0.00273,1.03332,0.73215,0.33817,0.39086,0.16781,0.37743,0.27047,0.2364,0.07809,2.2665,2.38973,1.51436,0.01237,0,0.000755,0.000755,0.000755
42,502.144,2.26179,2.58406,1.56996,0.00271,1.03625,0.65451,0.37216,0.39597,0.16983,0.36607,0.24299,0.20224,0.06644,2.3101,2.36821,1.49192,0.01275,0,0.000742625,0.000742625,0.000742625
43,513.978,2.22512,2.51393,1.53652,0.00266,0.99704,0.47031,0.39832,0.39163,0.17567,0.32554,0.27246,0.21206,0.07449,2.25227,2.38256,1.48779,0.01207,0,0.00073025,0.00073025,0.00073025
44,526.049,2.22646,2.45356,1.536,0.00266,0.99833,0.45839,0.39888,0.39342,0.17542,0.33662,0.27056,0.21202,0.07275,2.2406,2.39583,1.48765,0.01213,0,0.000717875,0.000717875,0.000717875
45,537.809,2.26983,2.59215,1.56783,0.00265,1.00712,0.4965,0.40265,0.3853,0.16879,0.34029,0.24045,0.21262,0.07197,2.26182,2.41218,1.50895,0.01234,0,0.0007055,0.0007055,0.0007055
46,549.669,2.25295,2.57717,1.55378,0.00272,1.03148,0.46656,0.39671,0.38135,0.17312,0.35356,0.24526,0.19347,0.06527,2.27236,2.52574,1.48186,0.01207,0,0.000693125,0.000693125,0.000693125
47,561.557,2.26997,2.55295,1.57047,0.00267,1.00281,0.5247,0.41324,0.39746,0.17896,0.31494,0.25866,0.16999,0.06137,2.21004,2.41036,1.47659,0.01202,0,0.00068075,0.00068075,0.00068075
48,573.52,2.24701,2.57434,1.56219,0.00268,0.99968,0.49204,0.40102,0.4102,0.18082,0.32956,0.26912,0.19589,0.06899,2.22185,2.41234,1.4687,0.0123,0,0.000668375,0.000668375,0.000668375
49,585.261,2.1918,2.49217,1.51478,0.00255,0.99926,0.50438,0.40003,0.3962,0.17668,0.34906,0.27029,0.18899,0.06844,2.2837,2.40134,1.4792,0.01228,0,0.000656,0.000656,0.000656
50,597.108,2.23173,2.53047,1.53216,0.00264,0.99886,0.53536,0.38729,0.39836,0.16929,0.29371,0.25403,0.17085,0.0542,2.24601,2.36987,1.51023,0.01166,0,0.000643625,0.000643625,0.000643625
51,608.776,2.22007,2.50336,1.52561,0.0026,0.96608,0.57505,0.42969,0.40965,0.1808,0.31698,0.264,0.1861,0.06056,2.25039,2.4463,1.48236,0.01166,0,0.00063125,0.00063125,0.00063125
52,620.761,2.23299,2.4741,1.53333,0.00262,0.96907,0.53909,0.38132,0.38616,0.17186,0.29844,0.26293,0.19789,0.06473,2.23544,2.33933,1.5053,0.01213,0,0.000618875,0.000618875,0.000618875
53,632.582,2.23672,2.48964,1.53191,0.00261,0.99363,0.55929,0.38101,0.40647,0.18504,0.37226,0.2621,0.20479,0.06901,2.25402,2.43272,1.45216,0.01203,0,0.0006065,0.0006065,0.0006065
54,644.55,2.2289,2.47293,1.50418,0.00259,0.97892,0.64119,0.37661,0.41058,0.18088,0.38779,0.25087,0.1886,0.06605,2.20035,2.39865,1.46401,0.01126,0,0.000594125,0.000594125,0.000594125
55,656.347,2.21901,2.59542,1.50635,0.00257,0.98009,0.64988,0.37966,0.40226,0.18569,0.37535,0.24611,0.19102,0.06532,2.21727,2.36725,1.47646,0.01209,0,0.00058175,0.00058175,0.00058175
56,668.348,2.22693,2.51169,1.50832,0.00262,0.97495,0.5262,0.40234,0.38704,0.16536,0.27588,0.24792,0.15805,0.05451,2.29357,2.39353,1.49463,0.01213,0,0.000569375,0.000569375,0.000569375
57,680.283,2.20408,2.4551,1.47736,0.00259,0.97313,0.56454,0.39645,0.42294,0.18998,0.32311,0.26626,0.19414,0.06894,2.17919,2.33614,1.45281,0.01181,0,0.000557,0.000557,0.000557
58,692.321,2.20141,2.4705,1.48017,0.00256,0.96943,0.50188,0.39433,0.40428,0.17989,0.30316,0.24887,0.1877,0.06827,2.23569,2.45192,1.48679,0.01197,0,0.000544625,0.000544625,0.000544625
59,704.235,2.22554,2.51644,1.496,0.00257,0.95382,0.54689,0.40364,0.4187,0.19476,0.32292,0.27335,0.21163,0.07707,2.13791,2.34745,1.42113,0.0113,0,0.00053225,0.00053225,0.00053225
60,716.348,2.19862,2.45317,1.50365,0.00257,0.98836,0.54571,0.40959,0.42004,0.19214,0.34373,0.27383,0.20934,0.07208,2.20104,2.32542,1.44328,0.01149,0,0.000519875,0.000519875,0.000519875
61,728.192,2.17206,2.41587,1.49356,0.00253,0.95518,0.54556,0.4147,0.42611,0.19532,0.30431,0.24803,0.18758,0.0654,2.19721,2.37112,1.44134,0.0118,0,0.0005075,0.0005075,0.0005075
62,740.006,2.17257,2.42556,1.46897,0.00256,0.96184,0.60126,0.3771,0.41889,0.18687,0.30979,0.24078,0.18862,0.06348,2.21351,2.35365,1.52689,0.01138,0,0.000495125,0.000495125,0.000495125
63,752.104,2.19914,2.41491,1.47671,0.00257,0.94642,0.56609,0.39593,0.41964,0.19016,0.3476,0.24745,0.19309,0.06525,2.13313,2.3217,1.43668,0.01132,0,0.00048275,0.00048275,0.00048275
64,763.884,2.15883,2.41601,1.44769,0.00247,0.92846,0.46971,0.42035,0.41207,0.1889,0.33156,0.26994,0.19725,0.06492,2.19825,2.35947,1.44933,0.01099,0,0.000470375,0.000470375,0.000470375
65,775.898,2.14881,2.44512,1.44625,0.00255,0.9648,0.52271,0.40979,0.39828,0.18594,0.27257,0.23412,0.16725,0.05266,2.17387,2.31064,1.48151,0.01105,0,0.000458,0.000458,0.000458
66,787.959,2.15973,2.43474,1.47015,0.00252,0.90795,0.5395,0.3982,0.40416,0.18645,0.32707,0.2719,0.1991,0.0716,2.22207,2.31036,1.44019,0.01125,0,0.000445625,0.000445625,0.000445625
67,800.092,2.19341,2.42932,1.47122,0.0025,0.94674,0.60299,0.39055,0.42671,0.19198,0.34135,0.24274,0.19153,0.06464,2.21385,2.39362,1.45585,0.01165,0,0.00043325,0.00043325,0.00043325
68,812.167,2.15971,2.40104,1.48568,0.00251,0.94545,0.59747,0.41317,0.40974,0.18648,0.26918,0.26467,0.18271,0.06131,2.21509,2.32075,1.47553,0.01143,0,0.000420875,0.000420875,0.000420875
69,823.952,2.1514,2.43416,1.43604,0.00249,0.92528,0.52537,0.40832,0.40869,0.1872,0.32642,0.26617,0.20938,0.07036,2.24038,2.35577,1.45049,0.01196,0,0.0004085,0.0004085,0.0004085
70,835.829,2.14531,2.37047,1.43217,0.00249,0.9294,0.51278,0.44376,0.42483,0.199,0.35449,0.29421,0.21881,0.08065,2.12291,2.33255,1.42195,0.01094,0,0.000396125,0.000396125,0.000396125
71,847.938,2.12126,2.43355,1.4348,0.00245,0.94565,0.59771,0.40735,0.42856,0.19582,0.37618,0.25764,0.21962,0.07961,2.18897,2.36561,1.42098,0.01152,0,0.00038375,0.00038375,0.00038375
72,859.758,2.153,2.44719,1.4286,0.00247,0.93867,0.54809,0.42606,0.43131,0.19884,0.33807,0.2667,0.21785,0.0738,2.18882,2.32432,1.43233,0.01125,0,0.000371375,0.000371375,0.000371375
73,871.646,2.15155,2.40593,1.43045,0.00248,0.9106,0.57875,0.40795,0.41724,0.2015,0.36959,0.24016,0.19045,0.06896,2.09496,2.39321,1.44228,0.011,0,0.000359,0.000359,0.000359
74,883.541,2.15212,2.39995,1.43638,0.00244,0.89058,0.59564,0.4013,0.4343,0.20209,0.33921,0.31036,0.23358,0.08461,2.18418,2.38517,1.41976,0.01129,0,0.000346625,0.000346625,0.000346625
75,895.55,2.15623,2.43098,1.44146,0.00243,0.93471,0.57593,0.42008,0.42126,0.19875,0.30731,0.26567,0.1885,0.06985,2.13922,2.34526,1.43769,0.01078,0,0.00033425,0.00033425,0.00033425
76,907.308,2.12921,2.39549,1.4304,0.00246,0.92255,0.53,0.41942,0.41033,0.19446,0.28115,0.25373,0.17633,0.06078,2.21219,2.35032,1.44891,0.01104,0,0.000321875,0.000321875,0.000321875
77,919.077,2.12376,2.42105,1.43733,0.00242,0.93325,0.546,0.41845,0.42462,0.20222,0.31062,0.29555,0.2146,0.07631,2.12491,2.34119,1.42927,0.0109,0,0.0003095,0.0003095,0.0003095
78,930.996,2.1433,2.39623,1.43783,0.00238,0.93837,0.54767,0.41321,0.42425,0.19721,0.33938,0.27002,0.20987,0.07591,2.17774,2.38582,1.44914,0.01112,0,0.000297125,0.000297125,0.000297125
79,943.028,2.12467,2.36257,1.42343,0.00241,0.90237,0.54353,0.41578,0.41537,0.19636,0.28916,0.27478,0.19095,0.06908,2.14243,2.32376,1.45065,0.01092,0,0.00028475,0.00028475,0.00028475
80,954.83,2.119,2.38743,1.42736,0.00249,0.90233,0.47207,0.43678,0.42155,0.2024,0.42205,0.21157,0.18945,0.07455,2.16216,2.35009,1.43047,0.01106,0,0.000272375,0.000272375,0.000272375
81,966.692,2.12302,2.42255,1.43052,0.00241,0.89864,0.54554,0.40286,0.42259,0.20157,0.44431,0.23743,0.2304,0.0827,2.13645,2.35467,1.40693,0.01071,0,0.00026,0.00026,0.00026
82,978.446,2.07606,2.33174,1.40917,0.00239,0.86842,0.58282,0.40951,0.43333,0.20105,0.34461,0.29141,0.23824,0.09062,2.15597,2.32107,1.42508,0.01112,0,0.000247625,0.000247625,0.000247625
83,990.441,2.12739,2.39686,1.40305,0.00241,0.88073,0.56861,0.40127,0.42161,0.20352,0.35551,0.2698,0.22945,0.08708,2.13715,2.35884,1.4075,0.01083,0,0.00023525,0.00023525,0.00023525
84,1002.39,2.12448,2.40808,1.41593,0.0024,0.89233,0.53689,0.41418,0.42044,0.19747,0.35348,0.27039,0.22684,0.08499,2.18471,2.34365,1.40162,0.01097,0,0.000222875,0.000222875,0.000222875
85,1014.13,2.12995,2.37656,1.39192,0.00241,0.87352,0.55853,0.40904,0.42766,0.20711,0.36815,0.28657,0.22934,0.08791,2.13656,2.31165,1.38303,0.01094,0,0.0002105,0.0002105,0.0002105
86,1026.14,2.09726,2.34083,1.41075,0.00241,0.9127,0.56956,0.39877,0.42626,0.20922,0.38201,0.26124,0.23133,0.08164,2.12867,2.33984,1.39969,0.011,0,0.000198125,0.000198125,0.000198125
87,1037.96,2.08871,2.32239,1.39999,0.00237,0.89708,0.56088,0.40675,0.42492,0.20051,0.35766,0.2611,0.22108,0.0797,2.17506,2.33072,1.41955,0.01088,0,0.00018575,0.00018575,0.00018575
88,1049.7,2.1055,2.36838,1.39923,0.00236,0.88996,0.55105,0.4308,0.43491,0.20654,0.39795,0.29174,0.24374,0.0899,2.13552,2.34946,1.4097,0.01076,0,0.000173375,0.000173375,0.000173375
89,1061.62,2.12089,2.39628,1.4052,0.00239,0.87822,0.59873,0.4172,0.43657,0.20569,0.35104,0.27232,0.20616,0.07641,2.12708,2.32959,1.41089,0.01073,0,0.000161,0.000161,0.000161
90,1073.65,2.08327,2.3197,1.37888,0.00237,0.8411,0.54554,0.42715,0.42236,0.19953,0.38538,0.25427,0.2071,0.07645,2.1723,2.3708,1.43291,0.0109,0,0.000148625,0.000148625,0.000148625
91,1086.81,2.07074,2.36386,1.42347,0.00247,0.5597,0.64538,0.38346,0.41624,0.19379,0.43133,0.23918,0.20757,0.07655,2.20196,2.4219,1.44633,0.01135,0,0.00013625,0.00013625,0.00013625
92,1098.3,2.05509,2.33006,1.36575,0.00247,0.53755,0.6326,0.39792,0.42055,0.19828,0.41397,0.26007,0.21804,0.08261,2.15292,2.32668,1.44461,0.01143,0,0.000123875,0.000123875,0.000123875
93,1109.69,2.06903,2.50992,1.36363,0.00242,0.542,0.58189,0.41471,0.42583,0.19843,0.3423,0.25715,0.21424,0.07563,2.16134,2.34265,1.4367,0.01117,0,0.0001115,0.0001115,0.0001115
94,1121.18,2.04917,2.41196,1.35993,0.00243,0.54496,0.62472,0.40756,0.42878,0.20129,0.34866,0.2732,0.2212,0.08173,2.1229,2.32219,1.43702,0.01104,0,9.9125e-05,9.9125e-05,9.9125e-05
95,1132.47,2.04198,2.42493,1.35254,0.00243,0.53816,0.64731,0.38826,0.42961,0.19916,0.43023,0.24136,0.21542,0.08045,2.17644,2.3548,1.43797,0.01104,0,8.675e-05,8.675e-05,8.675e-05
96,1143.7,2.04171,2.40068,1.35801,0.00239,0.53528,0.62949,0.41158,0.43684,0.20462,0.38382,0.26536,0.22442,0.08092,2.15961,2.34231,1.44337,0.01112,0,7.4375e-05,7.4375e-05,7.4375e-05
97,1154.93,2.06032,2.30875,1.35893,0.00244,0.53285,0.61522,0.41036,0.43671,0.20603,0.44952,0.25768,0.23507,0.07975,2.13641,2.33766,1.44197,0.01097,0,6.2e-05,6.2e-05,6.2e-05
98,1166.35,2.05401,2.2536,1.33459,0.00239,0.52544,0.63821,0.40459,0.42953,0.20171,0.44061,0.23868,0.21282,0.0751,2.15886,2.34636,1.43965,0.01094,0,4.9625e-05,4.9625e-05,4.9625e-05
99,1177.66,2.05239,2.36645,1.34392,0.00241,0.52406,0.64317,0.40534,0.43373,0.20251,0.42393,0.24786,0.21717,0.08057,2.15372,2.33868,1.43841,0.01097,0,3.725e-05,3.725e-05,3.725e-05
100,1188.88,2.02077,2.30222,1.32954,0.00242,0.53027,0.65696,0.4001,0.43279,0.19981,0.43291,0.25346,0.22083,0.08207,2.16031,2.33458,1.44303,0.01106,0,2.4875e-05,2.4875e-05,2.4875e-05
