epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,train/sem_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,val/sem_loss,lr/pg0,lr/pg1,lr/pg2
28,1320.92,1.90743,2.28285,1.15061,0.96492,0,0.5777,0.41801,0.41102,0.18072,0.27498,0.29241,0.18473,0.0553,1.95049,2.24874,1.16315,1.01574,0,0.000915875,0.000915875,0.000915875
29,1366.37,1.85965,2.28711,1.12614,0.95439,0,0.53381,0.41212,0.40638,0.18986,0.35547,0.27794,0.20394,0.06786,1.93507,2.29607,1.16573,0.97872,0,0.0009035,0.0009035,0.0009035
30,1411.71,1.82761,2.29068,1.10507,0.95673,0,0.64856,0.39329,0.41444,0.18836,0.28876,0.27396,0.18741,0.061,1.92538,2.32381,1.16147,0.98581,0,0.000891125,0.000891125,0.000891125
31,1457.13,1.83358,2.2371,1.10028,0.94517,0,0.58643,0.41522,0.4225,0.18577,0.32184,0.2805,0.17875,0.05733,1.89223,2.20125,1.16676,0.9714,0,0.00087875,0.00087875,0.00087875
32,1502.36,1.84042,2.22639,1.10978,0.95202,0,0.62429,0.39271,0.41343,0.18769,0.36337,0.26774,0.19533,0.06714,1.97224,2.12256,1.14184,0.97769,0,0.000866375,0.000866375,0.000866375
33,1547.75,1.80087,2.2015,1.07131,0.95056,0,0.52822,0.42059,0.40372,0.19004,0.32234,0.27639,0.19682,0.06735,1.97955,2.24925,1.17815,0.9922,0,0.000854,0.000854,0.000854
34,1592.99,1.83699,2.22,1.08582,0.94604,0,0.62519,0.41148,0.42759,0.19774,0.28826,0.30293,0.19632,0.06893,1.89001,2.17503,1.1435,0.9821,0,0.000841625,0.000841625,0.000841625
35,1640.9,1.82803,2.24692,1.08482,0.94414,0,0.56312,0.42238,0.40451,0.19693,0.30694,0.28546,0.20902,0.07184,1.9204,2.167,1.15759,0.98354,0,0.00082925,0.00082925,0.00082925
36,1688.78,1.83553,2.19838,1.07558,0.94416,0,0.59713,0.41397,0.40017,0.19218,0.35337,0.27219,0.20187,0.06588,1.86435,2.14438,1.17257,0.99475,0,0.000816875,0.000816875,0.000816875
37,1734.11,1.81075,2.20473,1.08318,0.93177,0,0.63625,0.42026,0.41836,0.18464,0.3398,0.27891,0.18634,0.05816,1.99218,2.31904,1.1371,0.99374,0,0.0008045,0.0008045,0.0008045
38,1779.56,1.76774,2.19719,1.0635,0.92307,0,0.61328,0.44417,0.43672,0.20958,0.3101,0.29485,0.21236,0.06695,1.88167,2.14227,1.09951,0.97625,0,0.000792125,0.000792125,0.000792125
39,1827.41,1.74878,2.15574,1.02857,0.92922,0,0.52428,0.43364,0.4087,0.19971,0.36237,0.315,0.24607,0.08072,1.90203,2.21439,1.10409,0.98243,0,0.00077975,0.00077975,0.00077975
40,1875.19,1.75716,2.23587,1.03823,0.93699,0,0.69864,0.40477,0.44131,0.21394,0.28764,0.29595,0.19851,0.06598,1.89784,2.14552,1.09773,0.97152,0,0.000767375,0.000767375,0.000767375
41,1920.48,1.7717,2.18694,1.03911,0.93234,0,0.52335,0.44004,0.41372,0.20871,0.32649,0.27878,0.21228,0.07143,1.90188,2.21768,1.13532,0.97455,0,0.000755,0.000755,0.000755
42,1966,1.75505,2.21008,1.03179,0.92645,0,0.67309,0.42315,0.44506,0.21069,0.32568,0.31877,0.21872,0.07245,1.87741,2.16716,1.08601,0.97663,0,0.000742625,0.000742625,0.000742625
43,2013.74,1.73455,2.13765,1.0269,0.9182,0,0.57744,0.42694,0.42789,0.21486,0.39845,0.35584,0.29334,0.10184,1.83432,2.13391,1.14947,0.95829,0,0.00073025,0.00073025,0.00073025
44,2061.52,1.73097,2.13724,1.01413,0.92452,0,0.52268,0.44916,0.41973,0.20488,0.36427,0.33885,0.243,0.07568,1.82803,2.14533,1.15463,0.95016,0,0.000717875,0.000717875,0.000717875
45,2106.65,1.76876,2.17451,1.02865,0.92171,0,0.64162,0.43806,0.43454,0.19585,0.32522,0.27956,0.19252,0.06564,1.85632,2.18025,1.1523,0.94478,0,0.0007055,0.0007055,0.0007055
46,2152.19,1.72817,2.2108,1.0179,0.92658,0,0.52173,0.42061,0.42907,0.20603,0.31287,0.33615,0.23796,0.07639,1.81234,2.12238,1.13701,0.95114,0,0.000693125,0.000693125,0.000693125
47,2197.48,1.72811,2.12384,1.00039,0.91448,0,0.54403,0.44393,0.42272,0.2048,0.28914,0.26725,0.17753,0.05857,1.82985,2.21386,1.13749,0.95355,0,0.00068075,0.00068075,0.00068075
48,2242.88,1.7522,2.21647,1.03307,0.91661,0,0.54455,0.4709,0.43937,0.20295,0.31957,0.29475,0.21282,0.06735,1.83961,2.11585,1.11832,0.94422,0,0.000668375,0.000668375,0.000668375
49,2288.27,1.69954,2.07346,0.98091,0.90556,0,0.5911,0.46943,0.45922,0.23078,0.34192,0.31434,0.24367,0.07886,1.76399,2.17351,1.08178,0.93396,0,0.000656,0.000656,0.000656
